ticker,Option Open Date,Spot Price,Option Strike,Option Initial Price,Option Final Price,Option Close Date,Options PNL,lot_size,Options SL,Re-entry,Reentry Count,Option SL
INFY.EQ-NSE,2023-10-03,1429.6,1470.0,17.45,52.349999999999994,2023-10-11,-17088.696138780077,489.6474538332401,0,False,0,Intraday SL Hit
INFY.EQ-NSE,2023-11-01,1354.0,1400.0,11.65,34.95,2023-11-16,-12045.79025110783,516.98670605613,0,False,0,Intraday SL Hit
INFY.EQ-NSE,2023-12-01,1452.15,1500.0,12.4,37.2,2023-12-15,-11954.68787659677,482.0438659918052,0,False,0,Intraday SL Hit
INFY.EQ-NSE,2024-01-01,1548.25,1590.0,39.15,69.8,2024-01-25,-13857.58113999677,452.1233650896173,0,False,0,No SL Hit
INFY.EQ-NSE,2024-02-01,1655.0,1710.0,18.75,0.05,2024-02-29,7909.365558912387,422.9607250755287,0,False,0,No SL Hit
INFY.EQ-NSE,2024-03-01,1653.8,1710.0,23.75,0.05,2024-03-28,10031.442737936874,423.2676260732858,0,False,0,No SL Hit
INFY.EQ-NSE,2024-04-01,1497.5,1540.0,29.85,0.05,2024-04-25,13929.883138564273,467.4457429048414,0,False,0,No SL Hit
INFY.EQ-NSE,2024-05-02,1417.45,1460.0,18.8,0.05,2024-05-30,9259.58587604501,493.8445800557339,0,False,0,No SL Hit
INFY.EQ-NSE,2024-06-03,1408.2,1440.0,28.9,86.69999999999999,2024-06-07,-28731.71424513563,497.08848174975145,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2019-01-01,537.25,970.0,95.0,66.0,2019-01-31,37785.01628664495,1302.9315960912052,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2019-02-01,522.65,980.0,76.6,69.875,2019-02-28,9006.983641059976,1339.328422462451,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2019-03-01,520.0,1000.0,56.0,153.075,2019-03-28,-130677.88461538461,1346.1538461538462,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2019-04-01,576.7125,1000.0,162.5,133.025,2019-04-25,35776.05826126536,1213.7763617053558,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2019-05-02,589.0,1100.0,80.975,118.9,2019-05-30,-45072.156196943986,1188.4550084889643,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2019-06-03,613.5,1130.0,90.0,103.0,2019-06-27,-14832.925835370825,1140.994295028525,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2019-07-01,621.075,1100.0,147.9,41.9,2019-07-25,119470.27331642716,1127.0780501549732,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2019-08-01,556.25,1080.0,39.45,32.5,2019-08-29,8746.067415730342,1258.426966292135,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2019-09-03,550.125,1050.0,60.0,210.0,2019-09-23,-190865.71233810496,1272.4380822540331,0,False,0,Overnight SL Hit
HDFCBANK.EQ-NSE,2019-10-01,1251.0,1310.0,19.3,0.05,2019-10-31,10771.382893685051,559.5523581135092,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2019-11-01,1243.15,1290.0,16.05,0.05,2019-11-28,9009.37135502554,563.0857096890962,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2019-12-02,1262.55,1320.0,8.0,0.05,2019-12-26,4407.746227872163,554.433487782662,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2020-01-01,1278.5,1340.0,8.1,0.05,2020-01-30,4407.508799374266,547.5166210402816,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2020-02-03,1194.0,1320.0,2.75,0.05,2020-02-27,1582.9145728643218,586.2646566164154,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2020-03-02,1185.0,1300.0,3.35,0.05,2020-03-26,1949.367088607595,590.717299578059,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2020-04-01,829.65,920.0,31.95,95.85,2020-04-30,-53914.30121135418,843.7292834327728,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2020-05-04,924.9,1020.0,15.85,0.05,2020-05-28,11958.049518866903,756.8385771434749,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2020-06-01,984.05,1100.0,7.5,22.5,2020-06-08,-10670.189522890098,711.3459681926731,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2020-07-01,1079.95,1220.0,4.8,0.05,2020-07-30,3078.8462428816147,648.1781563961295,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2020-08-03,1006.0,1120.0,10.3,0.05,2020-08-27,7132.206759443339,695.8250497017892,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2020-09-01,1123.95,1240.0,5.7,0.05,2020-09-24,3518.8398060411937,622.8035054940166,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2020-10-01,1108.0,1160.0,12.9,38.7,2020-10-08,-16299.638989169678,631.768953068592,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2020-11-02,1215.5,1280.0,19.0,57.0,2020-11-09,-21883.99835458659,575.8946935417524,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2020-12-01,1428.05,1520.0,16.4,0.05,2020-12-31,8014.425265221805,490.178915304086,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2021-01-01,1423.45,1500.0,17.7,0.05,2021-01-28,8679.616424883206,491.7629702483403,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2021-02-01,1480.0,1560.0,15.3,45.900000000000006,2021-02-02,-14472.972972972975,472.97297297297297,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2021-03-01,1560.35,1640.0,21.5,0.05,2021-03-25,9622.841029256257,448.6172974012241,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2021-04-01,1493.0,1560.0,25.9,0.05,2021-04-29,12119.8928332217,468.85465505693236,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2021-05-03,1419.0,1480.0,25.5,6.45,2021-05-27,9397.463002114166,493.3051444679352,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2021-06-01,1511.0,1560.0,19.3,0.05,2021-06-24,8917.935142289874,463.26935804103243,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2021-07-01,1487.95,1540.0,13.9,0.05,2021-07-29,6515.675929970765,470.4459155213549,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2021-08-02,1423.8,1480.0,12.25,36.75,2021-08-05,-12045.231071779745,491.6420845624386,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2021-09-01,1575.6,1640.0,12.0,0.05,2021-09-30,5309.088601167809,444.2751967504443,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2021-10-01,1585.45,1640.0,29.85,0.05,2021-10-28,13157.147812923775,441.5150272793213,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2021-11-01,1609.0,1660.0,21.4,0.05,2021-11-25,9288.377874456184,435.052827843381,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2021-12-01,1506.65,1560.0,16.0,0.05,2021-12-30,7410.48020442704,464.60690936846646,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2022-01-03,1519.8,1570.0,16.6,0.05,2022-01-27,7622.713514936177,460.586919331491,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2022-02-01,1500.0,1540.0,18.85,0.05,2022-02-24,8773.333333333334,466.6666666666667,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2022-03-02,1378.8,1430.0,31.9,36.25,2022-03-31,-2208.4421235857276,507.6878445024659,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2022-04-01,1507.2,1560.0,16.75,51.6,2022-04-04,-16185.642250530786,464.43736730360934,0,False,0,Overnight SL Hit
HDFCBANK.EQ-NSE,2022-05-02,1401.9,1450.0,16.2,0.05,2022-05-26,8064.055924103002,499.322348241672,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2022-06-01,1396.1,1440.0,19.55,0.05,2022-06-30,9777.23658763699,501.3967480839482,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2022-07-01,1354.6,1400.0,18.3,14.0,2022-07-28,2222.0581721541416,516.7577144544515,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2022-08-01,1443.0,1480.0,17.25,0.05,2022-08-25,8343.728343728344,485.1004851004851,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2022-09-01,1472.0,1520.0,16.8,0.05,2022-09-29,7965.353260869565,475.54347826086956,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2022-10-03,1411.0,1460.0,17.55,0.05,2022-10-27,8681.785967399008,496.10205527994333,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2022-11-01,1513.5,1560.0,13.3,39.900000000000006,2022-11-11,-12302.60984473076,462.5041295011563,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2022-12-01,1618.0,1680.0,13.25,0.05,2022-12-29,5710.754017305315,432.63288009888754,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2023-01-02,1628.15,1680.0,13.15,0.05,2023-01-25,5632.159199090992,429.93581672450324,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2023-02-01,1625.5,1680.0,16.05,0.05,2023-02-23,6890.187634573977,430.6367271608736,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2023-03-01,1599.0,1660.0,11.1,0.05,2023-03-29,4837.3983739837395,437.77360850531585,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2023-04-03,1609.9,1660.0,10.8,32.400000000000006,2023-04-06,-9391.887694887884,434.8096155040686,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2023-05-02,1682.9,1720.0,8.5,25.5,2023-05-04,-7071.127220868739,415.94866005110225,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2023-06-02,1605.05,1650.0,13.55,22.3,2023-06-28,-3816.080495934706,436.1234852496807,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2023-07-03,1721.0,1760.0,25.0,0.05,2023-07-27,10148.16966879721,406.74026728646135,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2023-08-02,1641.9,1690.0,14.5,0.05,2023-08-31,6160.545709239295,426.33534319995124,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2023-09-01,1573.5,1610.0,16.9,50.699999999999996,2023-09-15,-15036.542739116618,444.8681283762313,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2023-10-03,1507.9,1540.0,19.75,0.05,2023-10-26,9145.168777770408,464.2217653690563,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2023-11-01,1477.0,1520.0,12.1,36.3,2023-11-29,-11469.194312796208,473.93364928909955,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2023-12-01,1552.35,1590.0,12.85,38.55,2023-12-04,-11588.881373401615,450.9292363191291,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2024-01-01,1692.9,1730.0,24.1,0.05,2024-01-25,9944.473979561699,413.491641561817,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2024-02-01,1466.5,1510.0,19.6,0.05,2024-02-29,9331.742243436755,477.326968973747,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2024-03-01,1429.3,1470.0,21.3,0.05,2024-03-28,10407.192331910725,489.75022738403413,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2024-04-01,1470.0,1510.0,16.0,48.0,2024-04-05,-15238.095238095239,476.1904761904762,0,False,0,Intraday SL Hit
HDFCBANK.EQ-NSE,2024-05-02,1532.9,1580.0,8.65,0.05,2024-05-30,3927.1968164916166,456.6507926153043,0,False,0,No SL Hit
HDFCBANK.EQ-NSE,2024-06-03,1573.0,1610.0,29.5,88.5,2024-06-25,-26255.562619198983,445.00953591862685,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2019-01-01,364.2,380.0,4.75,0.05,2019-01-31,9033.498077979133,1922.0208676551347,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2019-02-01,353.35,370.0,6.05,0.05,2019-02-28,11886.231781519738,1981.0386302532897,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2019-03-01,354.1,370.0,3.9,11.7,2019-03-11,-15419.373058458059,1976.8426998023156,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2019-04-01,397.0,410.0,7.0,0.05,2019-04-25,12254.408060453401,1763.2241813602016,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2019-05-02,394.8,410.0,11.05,15.8,2019-05-30,-8421.985815602837,1773.049645390071,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2019-06-03,422.85,440.0,5.1,0.2,2019-06-27,8111.623507153836,1655.4333688069055,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2019-07-01,438.0,455.0,5.4,0.05,2019-08-29,8550.228310502283,1598.1735159817351,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2019-09-03,391.85,405.0,7.55,31.25,2019-09-23,-42337.629194844965,1786.3978563225724,0,False,0,Overnight SL Hit
ICICIBANK.EQ-NSE,2019-10-01,425.6,445.0,9.45,28.349999999999998,2019-10-25,-31085.52631578947,1644.7368421052631,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2019-11-01,462.9,480.0,8.8,26.400000000000002,2019-11-15,-26614.819615467706,1512.205659969756,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2019-12-02,510.95,530.0,6.4,19.200000000000003,2019-12-20,-17535.962422937668,1369.997064292005,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2020-01-01,538.0,560.0,6.95,0.05,2020-01-30,8977.695167286245,1301.1152416356877,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2020-02-03,516.4,535.0,6.5,19.5,2020-02-06,-17621.998450813324,1355.5383423702556,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2020-03-02,504.8,520.0,12.3,0.05,2020-03-26,16986.925515055467,1386.687797147385,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2020-04-01,311.7,330.0,22.8,47.7,2020-04-30,-55919.153031761314,2245.749117741418,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2020-05-04,340.0,360.0,17.3,0.05,2020-05-28,35514.705882352944,2058.823529411765,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2020-06-01,338.0,360.0,9.7,0.05,2020-06-25,19985.207100591713,2071.005917159763,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2020-07-01,362.6,390.0,9.3,0.05,2020-07-30,17857.142857142855,1930.5019305019305,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2020-08-03,343.65,365.0,11.35,26.0,2020-08-27,-29841.40840971919,2036.956205441583,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2020-09-01,393.1,420.0,7.8,0.05,2020-09-24,13800.559654032051,1780.7173747138131,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2020-10-01,368.4,400.0,4.3,12.899999999999999,2020-10-09,-16340.933767643863,1900.1085776330078,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2020-11-02,416.15,440.0,10.25,30.75,2020-11-09,-34482.75862068966,1682.0857863751053,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2020-12-01,484.2,520.0,8.6,14.0,2020-12-31,-7806.691449814127,1445.6836018174308,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2021-01-01,527.8,570.0,6.25,0.05,2021-01-28,8222.811671087533,1326.2599469496022,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2021-02-01,608.95,650.0,10.5,31.5,2021-02-15,-24139.912964939645,1149.519664997126,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2021-03-01,609.5,650.0,11.65,0.05,2021-03-25,13322.395406070551,1148.4823625922888,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2021-04-01,594.75,630.0,8.3,0.05,2021-04-29,9709.962168978564,1176.965111391341,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2021-05-03,598.0,630.0,9.75,29.25,2021-05-26,-22826.086956521736,1170.5685618729096,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2021-06-01,650.6,680.0,8.75,0.05,2021-06-24,9360.590224408237,1075.9299108515215,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2021-07-01,631.75,660.0,7.4,22.200000000000003,2021-07-26,-16398.891966759005,1108.03324099723,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2021-08-02,682.0,710.0,7.2,0.05,2021-08-26,7338.709677419356,1026.392961876833,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2021-09-01,718.3,750.0,7.35,0.05,2021-09-30,7114.019212028401,974.523179729918,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2021-10-01,692.15,720.0,14.45,43.349999999999994,2021-10-21,-29227.76854728021,1011.3414722242289,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2021-11-01,805.25,840.0,11.0,0.05,2021-11-25,9518.782986650107,869.2952499223843,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2021-12-01,727.0,760.0,11.0,0.05,2021-12-30,10543.328748280604,962.8610729023384,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2022-01-03,765.4,800.0,8.3,24.900000000000002,2022-01-10,-15181.604389861512,914.5544813169585,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2022-02-01,811.45,840.0,11.05,0.05,2022-02-24,9489.186025016945,862.6532750015404,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2022-03-02,717.5,750.0,14.3,0.05,2022-03-31,13902.439024390244,975.609756097561,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2022-04-01,737.8,770.0,10.0,0.05,2022-04-28,9440.22770398482,948.7666034155599,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2022-05-02,741.05,770.0,10.25,0.05,2022-05-26,9634.977396936778,944.6056271506646,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2022-06-01,752.95,780.0,8.85,0.05,2022-06-30,8181.1541271000715,929.676605352281,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2022-07-01,706.0,730.0,10.25,30.75,2022-07-08,-20325.779036827196,991.5014164305949,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2022-08-01,824.45,850.0,8.6,25.799999999999997,2022-08-11,-14603.675177390984,849.0508824064527,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2022-09-01,875.45,910.0,10.8,32.400000000000006,2022-09-15,-17271.117710891544,799.5887829116454,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2022-10-03,846.45,880.0,12.2,62.0,2022-10-25,-41183.76749955697,826.983283123634,0,False,0,Overnight SL Hit
ICICIBANK.EQ-NSE,2022-11-01,908.2,940.0,11.4,0.05,2022-11-24,8748.073111649415,770.7553402334287,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2022-12-01,939.45,970.0,10.35,0.05,2022-12-29,7674.703283836286,745.1168236734259,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2023-01-02,902.9,930.0,9.3,0.05,2023-01-25,7171.336803632739,775.2796544467826,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2023-02-01,850.0,870.0,14.1,0.05,2023-02-23,11570.588235294117,823.5294117647059,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2023-03-01,855.7,880.0,9.3,0.05,2023-03-29,7566.904288886291,818.0437069066261,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2023-04-03,884.5,910.0,8.45,7.0,2023-04-27,1147.540983606557,791.4075749010741,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2023-05-02,921.95,950.0,6.55,0.05,2023-05-25,4935.191713216552,759.2602635717772,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2023-06-02,936.6,960.0,8.55,0.05,2023-06-28,6352.765321375186,747.3841554559043,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2023-07-03,942.95,970.0,9.05,27.150000000000002,2023-07-18,-13436.555490747123,742.3511320854764,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2023-08-02,986.05,1010.0,10.5,0.05,2023-08-31,7418.487906292784,709.9031489275392,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2023-09-01,967.6,990.0,8.9,0.05,2023-09-28,6402.439024390243,723.4394377842083,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2023-10-03,940.0,960.0,12.6,0.05,2023-10-26,9345.744680851063,744.6808510638298,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2023-11-01,914.45,935.0,9.4,1.75,2023-11-30,5855.97900377276,765.4874514735633,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2023-12-01,947.5,970.0,10.2,30.599999999999998,2023-12-04,-15071.240105540895,738.7862796833773,0,False,0,Intraday SL Hit
ICICIBANK.EQ-NSE,2024-01-01,994.0,1015.0,18.65,0.1,2024-01-25,13063.380281690139,704.2253521126761,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2024-02-01,1024.7,1050.0,14.2,2.5,2024-02-29,7992.583195081486,683.1267688103835,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2024-03-01,1085.0,1110.0,16.05,0.05,2024-03-28,10322.58064516129,645.1612903225806,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2024-04-01,1098.7,1120.0,17.5,0.05,2024-04-25,11117.684536270135,637.1165923363975,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2024-05-02,1139.0,1170.0,13.2,0.05,2024-05-30,8081.65057067603,614.5741878841088,0,False,0,No SL Hit
ICICIBANK.EQ-NSE,2024-06-03,1164.9,1190.0,20.35,25.1,2024-06-27,-2854.3222594214094,600.9099493518756,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2019-01-01,1800.0,1880.0,18.6,0.05,2019-01-31,7213.88888888889,388.8888888888889,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2019-02-01,1799.0,1880.0,13.0,0.05,2019-02-28,5038.910505836576,389.10505836575874,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2019-03-01,1735.0,1800.0,15.85,0.05,2019-03-28,6374.639769452449,403.45821325648416,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2019-04-01,1690.0,1760.0,15.2,0.05,2019-04-25,6275.147928994082,414.20118343195264,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2019-05-02,1723.0,1800.0,23.0,0.05,2019-05-30,9323.85374347069,406.26813697040046,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2019-06-03,1838.0,1900.0,10.6,0.05,2019-06-27,4017.9542981501627,380.8487486398259,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2019-07-01,1778.7,1840.0,17.65,0.05,2019-07-25,6926.406926406925,393.5458480913026,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2019-08-01,1731.3,1800.0,11.2,33.599999999999994,2019-08-08,-9056.77814359152,404.3204528389072,0,False,0,Intraday SL Hit
HINDUNILVR.EQ-NSE,2019-09-03,1843.05,1920.0,14.3,42.900000000000006,2019-09-20,-10862.42912563414,379.80521418301186,0,False,0,Intraday SL Hit
HINDUNILVR.EQ-NSE,2019-10-01,1993.2,2080.0,22.2,69.35,2019-10-24,-16558.79991972707,351.1940598033313,0,False,0,Overnight SL Hit
HINDUNILVR.EQ-NSE,2019-11-01,2178.0,2260.0,20.6,0.15,2019-11-28,6572.543617998165,321.3957759412305,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2019-12-02,2046.9,2120.0,19.4,0.05,2019-12-26,6617.323757877765,341.9805559626752,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2020-01-01,1938.25,2020.0,16.7,50.099999999999994,2020-01-17,-12062.427447439699,361.1505223784342,0,False,0,Intraday SL Hit
HINDUNILVR.EQ-NSE,2020-02-03,2175.0,2240.0,24.55,73.65,2020-02-19,-15802.298850574716,321.8390804597701,0,False,0,Intraday SL Hit
HINDUNILVR.EQ-NSE,2020-03-02,2173.3501,2240.0,34.0,1.0,2020-03-26,10628.752357938096,322.0834047860029,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2020-04-01,2179.0,2280.0,83.8,300.0,2020-04-08,-69453.87792565397,321.24827902707665,0,False,0,Overnight SL Hit
HINDUNILVR.EQ-NSE,2020-05-04,2088.0,2180.0,78.6,0.05,2020-05-28,26333.812260536397,335.2490421455939,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2020-06-01,2108.6001,2200.0,30.6,0.05,2020-06-25,10141.799765635977,331.9738057491318,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2020-07-01,2168.1499,2280.0,32.8,98.39999999999999,2020-07-21,-21179.347424271728,322.85590585780074,0,False,0,Intraday SL Hit
HINDUNILVR.EQ-NSE,2020-08-03,2204.5,2300.0,32.3,0.05,2020-08-27,10240.417328192334,317.5323202540259,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2020-09-01,2168.0,2260.0,25.9,0.05,2020-09-24,8346.402214022139,322.8782287822878,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2020-10-01,2092.95,2180.0,25.4,0.05,2020-10-29,8478.463412886118,334.4561504097088,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2020-11-02,2077.0,2160.0,23.4,70.19999999999999,2020-11-12,-15772.74915743861,337.0245546461242,0,False,0,Intraday SL Hit
HINDUNILVR.EQ-NSE,2020-12-01,2134.8999,2240.0,24.05,72.15,2020-12-08,-15771.231241333615,327.8842253915512,0,False,0,Intraday SL Hit
HINDUNILVR.EQ-NSE,2021-01-01,2392.8999,2500.0,33.3,0.05,2021-01-28,9726.691868723803,292.5320862774076,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2021-02-01,2255.0,2360.0,27.2,0.05,2021-02-25,8427.937915742794,310.42128603104214,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2021-03-01,2152.5,2240.0,30.0,90.0,2021-03-22,-19512.19512195122,325.2032520325203,0,False,0,Intraday SL Hit
HINDUNILVR.EQ-NSE,2021-04-01,2400.0,2500.0,24.75,0.05,2021-04-29,7204.166666666667,291.6666666666667,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2021-05-03,2401.6001,2460.0,40.75,0.05,2021-05-27,11862.924222896225,291.4723396288999,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2021-06-01,2358.45,2420.0,23.0,69.0,2021-06-18,-13653.034832199113,296.8051050478068,0,False,0,Intraday SL Hit
HINDUNILVR.EQ-NSE,2021-07-01,2475.0,2540.0,30.25,0.05,2021-07-29,8541.414141414141,282.82828282828285,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2021-08-02,2335.3501,2400.0,20.7,62.099999999999994,2021-08-17,-12409.27430966346,299.7409253541899,0,False,0,Intraday SL Hit
HINDUNILVR.EQ-NSE,2021-09-01,2720.3,2800.0,33.35,0.05,2021-09-30,8568.907841046943,257.3245597911995,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2021-10-01,2702.0,2780.0,50.35,0.1,2021-10-28,13018.134715025908,259.0673575129534,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2021-11-01,2410.0,2480.0,39.3,0.05,2021-11-25,11400.414937759335,290.4564315352697,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2021-12-01,2350.8501,2420.0,23.7,0.05,2021-12-30,7042.133396765706,297.7646256560552,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2022-01-03,2363.0,2420.0,23.1,0.05,2022-01-27,6828.184511214558,296.23360135421075,0,False,0,No SL Hit
HINDUNILVR.EQ-NSE,2022-02-01,2307.0,2360.0,27.0,0.05,2022-02-24,8177.2865192891195,303.42436064152577,0,False,0,No SL Hit
